id,sentiment
"3093_8",0.47924670577049255
"10465_3",0.43564677238464355
"4423_10",0.4356464147567749
"601_3",0.501522421836853
"1902_10",0.4356469213962555
"1509_8",0.46359512209892273
"3019_9",0.8716951012611389
"11994_9",0.43564656376838684
"4246_2",0.43564683198928833
"842_10",0.8828507661819458
"4917_8",0.4356471002101898
"68_1",0.43564683198928833
"6613_2",0.4356425702571869
"7230_10",0.5129342079162598
"6183_4",0.43566781282424927
"338_10",0.4356459379196167
"6182_8",0.4356459677219391
"2409_1",0.4356473684310913
"9965_8",0.45408207178115845
"1336_10",0.43564659357070923
"4456_2",0.43564683198928833
"12437_8",0.43564552068710327
"8437_10",0.4705476760864258
"409_4",0.43564537167549133
"2303_10",0.8892583847045898
"2144_9",0.43564602732658386
"2302_8",0.4356462061405182
"385_9",0.5452437996864319
"3617_8",0.6321278214454651
"5450_7",0.43564602732658386
"6882_4",0.43564701080322266
"2980_4",0.435646116733551
"9828_4",0.4356461465358734
"10745_8",0.8849067687988281
"3478_1",0.4485720694065094
"2167_2",0.4356462359428406
"5562_2",0.43564677238464355
"8771_7",0.4357963800430298
"8372_10",0.4356464743614197
"10749_8",0.43564701080322266
"7394_10",0.435646116733551
"3711_7",0.4356575012207031
"5375_1",0.4356457591056824
"7881_7",0.435646116733551
"7023_2",0.435646653175354
"206_10",0.43564629554748535
"4760_9",0.43564701080322266
"12026_1",0.4356462061405182
"12182_10",0.4356464743614197
"1821_8",0.435647189617157
"10828_1",0.435647189617157
"2446_10",0.43564683198928833
"5327_10",0.43564683198928833
"5727_3",0.4356471002101898
"11460_4",0.4356471598148346
"6484_10",0.4356454610824585
"3555_4",0.43564727902412415
"10641_8",0.4356463849544525
"650_3",0.4356471002101898
"1467_10",0.4356466829776764
"7651_3",0.435646653175354
"11459_4",0.4356463849544525
"9255_10",0.4356471002101898
"7888_10",0.43564602732658386
"4118_2",0.4356462359428406
"2540_9",0.4356469213962555
"2152_7",0.872428834438324
"2614_10",0.435646653175354
"2892_10",0.4356471002101898
"3878_1",0.4567260146141052
"273_10",0.435647189617157
"5565_10",0.43564552068710327
"444_10",0.43564698100090027
"11062_10",0.43564674258232117
"5184_1",0.4356469213962555
"12140_3",0.4356469213962555
"3254_8",0.4356471002101898
"11537_7",0.5540981888771057
"7606_10",0.43564727902412415
"6120_2",0.43564677238464355
"7416_10",0.435647189617157
"10759_3",0.4356469213962555
"12255_9",0.43564674258232117
"1114_10",0.4356454610824585
"6827_8",0.43564632534980774
"10246_2",0.46255460381507874
"204_9",0.43564707040786743
"5816_10",0.43564629554748535
"2693_9",0.43564674258232117
"2578_2",0.4356457591056824
"4958_3",0.43564683198928833
"7873_10",0.435647189617157
"8795_2",0.4358188807964325
"1431_3",0.4356461465358734
"11635_7",0.435646116733551
"1327_3",0.435647189617157
"10813_7",0.43564727902412415
"9764_4",0.4356456398963928
"5861_8",0.872185230255127
"8995_3",0.43572258949279785
"2243_1",0.12745817005634308
"11708_7",0.43570104241371155
"1998_2",0.43564674258232117
"11887_8",0.4356462061405182
"4836_10",0.43564677238464355
"1603_4",0.4356471002101898
"9860_4",0.4356462359428406
"1728_1",0.43564659357070923
"12108_1",0.4356469213962555
"9756_4",0.43564683198928833
"1325_3",0.43564698100090027
"5174_1",0.43564674258232117
"9917_2",0.43564555048942566
"6101_1",0.43564629554748535
"2010_10",0.43564707040786743
"1132_8",0.43564656376838684
"8516_1",0.435646653175354
"3563_1",0.43564701080322266
"2362_10",0.8892574906349182
"10971_1",0.43564674258232117
"8672_9",0.43564683198928833
"2863_2",0.43564701080322266
"2750_1",0.43564701080322266
"8599_4",0.4356471598148346
"12115_7",0.4356471002101898
"4921_2",0.12745818495750427
"2975_2",0.43564707040786743
"4245_8",0.4356469213962555
"10778_10",0.43564528226852417
"7816_7",0.43565768003463745
"9131_1",0.43564555048942566
"5541_3",0.4356463849544525
"7956_1",0.43564674258232117
"780_3",0.4356462061405182
"1052_10",0.43564918637275696
"6842_8",0.43564674258232117
"8279_10",0.43564707040786743
"9653_3",0.4356458783149719
"3025_1",0.43564584851264954
"1174_1",0.4356471598148346
"1039_10",0.43564674258232117
"4609_10",0.4356462359428406
"2150_1",0.43564707040786743
"6289_7",0.435647189617157
"2963_2",0.43564701080322266
"8801_1",0.816257894039154
"5196_7",0.5531074404716492
"5723_2",0.4356456995010376
"10530_10",0.43564674258232117
"9473_1",0.4996621608734131
"3355_3",0.12745818495750427
"5388_3",0.4356471002101898
"12102_2",0.12745818495750427
"11038_10",0.4356464743614197
"9672_1",0.45147812366485596
"6875_8",0.43564552068710327
"4754_8",0.43564683198928833
"6814_3",0.43564650416374207
"8937_3",0.4356464743614197
"7077_4",0.8889715671539307
"1782_1",0.4356471002101898
"631_4",0.4356538951396942
"7876_1",0.12745817005634308
"74_4",0.43564674258232117
"2846_9",0.43564555048942566
"4190_1",0.5011442303657532
"7843_4",0.4356471598148346
"7528_7",0.43564629554748535
"2396_8",0.4356464743614197
"790_1",0.12745817005634308
"2020_7",0.43564683198928833
"2526_1",0.43564656376838684
"8104_8",0.4356496036052704
"12372_2",0.43564698100090027
"417_1",0.43566909432411194
"1318_2",0.4531477689743042
"4530_1",0.43564659357070923
"2370_4",0.43564578890800476
"1886_10",0.43564698100090027
"9386_1",0.43564632534980774
"7863_1",0.4356473386287689
"3864_10",0.4356454610824585
"6559_2",0.43564701080322266
"7855_7",0.43564727902412415
"1672_1",0.43564698100090027
"8453_2",0.43578895926475525
"8373_3",0.43564534187316895
"9770_10",0.43564656376838684
"12009_1",0.12745817005634308
"2770_3",0.12745817005634308
"4618_7",0.6703081130981445
"9797_10",0.4356471002101898
"6605_1",0.43564727902412415
"10176_1",0.12745817005634308
"8949_10",0.43564701080322266
"5401_7",0.435666024684906
"3295_7",0.4356469213962555
"4791_1",0.4356471002101898
"4016_1",0.43564632534980774
"4314_10",0.43564656376838684
"2903_1",0.43564701080322266
"3835_9",0.5017110705375671
"7532_1",0.43564698100090027
"729_10",0.4356471002101898
"5753_1",0.43564528226852417
"11976_2",0.4356462061405182
"3027_1",0.49809953570365906
"9721_9",0.43564677238464355
"11295_3",0.4356626570224762
"3241_1",0.43564605712890625
"5389_9",0.43564656376838684
"9889_1",0.43612954020500183
"3522_4",0.43564724922180176
"10865_8",0.43564605712890625
"1015_8",0.435646653175354
"5048_10",0.435646116733551
"2671_2",0.43564683198928833
"2841_4",0.4414454698562622
"4928_1",0.4337591230869293
"10499_1",0.43564707040786743
"9409_10",0.4356471002101898
"974_10",0.43564701080322266
"11582_7",0.8924785852432251
"9988_10",0.4356464743614197
"3463_8",0.4850258231163025
"5194_1",0.5406685471534729
"3377_4",0.43564578890800476
"4352_1",0.43564674258232117
"10862_1",0.435647189617157
"1545_7",0.43564727902412415
"9801_10",0.4356457591056824
"1905_2",0.4356471002101898
"12276_9",0.435647189617157
"7544_1",0.43564674258232117
"10056_1",0.43564656376838684
"3623_1",0.43564683198928833
"4013_7",0.435646653175354
"1294_4",0.4356462359428406
"10285_9",0.741664469242096
"7793_10",0.43564683198928833
"3809_9",0.43564724922180176
"4586_3",0.43602484464645386
"7511_1",0.43564584851264954
"10873_4",0.43564701080322266
"4888_8",0.43564683198928833
"4349_10",0.46375298500061035
"1531_3",0.43564674258232117
"8884_3",0.45156940817832947
"7336_3",0.4671112596988678
"9688_10",0.4356469213962555
"7208_1",0.4356459379196167
"4355_8",0.4356463849544525
"6098_2",0.4356471002101898
"9106_10",0.4356469213962555
"6422_1",0.4356471002101898
"2054_9",0.4356457591056824
"550_8",0.43564552068710327
"402_8",0.43564602732658386
"11832_10",0.43564677238464355
"10256_10",0.43564698100090027
"6131_1",0.45279446244239807
"11907_4",0.43564727902412415
"4459_4",0.43572208285331726
"8555_7",0.8627480268478394
"5079_2",0.4531204402446747
"10304_2",0.43564656376838684
"10489_1",0.4356485903263092
"566_3",0.43564602732658386
"1999_1",0.4356454610824585
"590_1",0.4322124421596527
"11159_1",0.43564707040786743
"10612_9",0.5308851599693298
"10810_2",0.4356858432292938
"11658_4",0.43564724922180176
"1950_9",0.4825083911418915
"8977_4",0.43564528226852417
"9040_1",0.4356469213962555
"2891_10",0.435646653175354
"2966_10",0.435647189617157
"8665_4",0.43564677238464355
"6600_1",0.435647189617157
"9308_1",0.4356469213962555
"7870_10",0.43564701080322266
"10511_1",0.43564707040786743
"7235_8",0.4356466829776764
"132_9",0.43564707040786743
"1575_8",0.7502347826957703
"3328_8",0.43564727902412415
"3273_1",0.43564724922180176
"9475_4",0.4356469213962555
"10938_7",0.43564632534980774
"8143_7",0.4356546103954315
"9003_10",0.43564701080322266
"9854_10",0.4356459379196167
"9932_2",0.435647189617157
"1017_7",0.4356456995010376
"4386_9",0.43564674258232117
"1105_3",0.4356468617916107
"7315_7",0.43564698100090027
"37_9",0.4356463849544525
"8409_10",0.43564683198928833
"12118_1",0.4357042610645294
"1665_8",0.43564674258232117
"10284_1",0.4311160743236542
"8922_3",0.4356456995010376
"2524_2",0.435646116733551
"11205_2",0.43564707040786743
"4676_8",0.4356466829776764
"10479_4",0.806776762008667
"9849_8",0.43564578890800476
"4841_3",0.43564528226852417
"9153_9",0.43564674258232117
"9279_8",0.43564674258232117
"11008_10",0.43564674258232117
"614_10",0.435647189617157
"167_2",0.43564683198928833
"2041_1",0.43564683198928833
"6509_8",0.4356458783149719
"9832_7",0.43564602732658386
"5939_7",0.43564674258232117
"3267_3",0.435647189617157
"3555_9",0.4356454610824585
"1668_7",0.538512647151947
"11048_1",0.4332994818687439
"1856_3",0.4721994996070862
"4426_10",0.4356457591056824
"8457_3",0.43564605712890625
"6603_10",0.43564656376838684
"4738_1",0.4356469213962555
"11762_8",0.435647189617157
"2078_10",0.435647189617157
"6754_1",0.43564707040786743
"11721_2",0.43564605712890625
"11558_3",0.43564677238464355
"973_10",0.4335325062274933
"814_4",0.12745817005634308
"2102_3",0.4281291365623474
"11394_4",0.4356597661972046
"312_4",0.435647189617157
"2994_1",0.4356458783149719
"5649_7",0.435646653175354
"7281_8",0.43564701080322266
"2756_4",0.43564659357070923
"2137_1",0.4553849995136261
"8696_2",0.435646653175354
"1158_3",0.435646116733551
"4531_1",0.43564724922180176
"10047_10",0.4356461465358734
"683_7",0.43564629554748535
"8645_10",0.4359584450721741
"889_3",0.4356462061405182
"4202_2",0.4356464743614197
"3859_10",0.4356458783149719
"5038_8",0.4356468617916107
"6906_9",0.43564602732658386
"4154_8",0.4736953377723694
"9548_1",0.4293857216835022
"4434_9",0.8925514221191406
"9235_9",0.43564698100090027
"2368_8",0.4356456398963928
"8391_2",0.12745817005634308
"1391_7",0.4937683641910553
"4317_1",0.43564707040786743
"8345_4",0.44868409633636475
"8610_1",0.4356462359428406
"2888_10",0.4356463849544525
"5597_3",0.43564701080322266
"4900_7",0.4356462359428406
"3016_2",0.4356469213962555
"1057_2",0.4356466829776764
"5143_8",0.43564629554748535
"6932_2",0.4357703924179077
"7879_10",0.4356457591056824
"9300_3",0.435646653175354
"12142_2",0.43564602732658386
"3426_3",0.43564701080322266
"7977_7",0.43564707040786743
"1573_3",0.43564629554748535
"336_10",0.435646653175354
"4248_10",0.43564677238464355
"9693_7",0.43524250388145447
"7753_4",0.47066745162010193
"2290_10",0.43427982926368713
"9156_8",0.7695683240890503
"5526_4",0.435646653175354
"3896_8",0.435646653175354
"8520_7",0.6770336627960205
"3566_4",0.43833938241004944
"6386_7",0.4356464743614197
"4201_1",0.4356471002101898
"372_9",0.5559160113334656
"6768_8",0.4356471598148346
"9177_8",0.4476763606071472
"1079_1",0.4330262243747711
"934_10",0.4356454610824585
"11918_2",0.43564707040786743
"4867_4",0.43564629554748535
"12449_8",0.43564602732658386
"7907_10",0.43564701080322266
"4508_3",0.435647189617157
"1075_2",0.43564659357070923
"11466_8",0.4356462359428406
"10935_2",0.5781078338623047
"4826_9",0.43564674258232117
"4814_7",0.435646116733551
"8676_4",0.4356454610824585
"1058_1",0.4356469213962555
"7831_2",0.4356469213962555
"1150_9",0.43564701080322266
"5395_1",0.43564683198928833
"5435_7",0.43564605712890625
"1745_1",0.47020724415779114
"11278_4",0.43564698100090027
"8629_1",0.43564683198928833
"3145_9",0.43564701080322266
"8108_10",0.4356464743614197
"6377_1",0.4356463849544525
"10298_1",0.43564584851264954
"12265_1",0.4356459379196167
"11930_8",0.43564701080322266
"2511_10",0.43564534187316895
"7955_1",0.4356469213962555
"2335_9",0.435646653175354
"3194_10",0.43564650416374207
"6724_10",0.865013062953949
"9406_1",0.5173832774162292
"11369_1",0.4312101900577545
"1972_4",0.12745817005634308
"6900_8",0.43564578890800476
"7813_7",0.43565550446510315
"785_7",0.43564561009407043
"6368_3",0.43564724922180176
"2163_1",0.43564578890800476
"11487_8",0.43564674258232117
"4292_7",0.4356454312801361
"7451_4",0.4356471002101898
"11465_2",0.43564674258232117
"7641_8",0.43564555048942566
"8250_8",0.4356469213962555
"4490_1",0.43564745783805847
"10452_1",0.4356456995010376
"7442_3",0.4356461465358734
"3027_9",0.43564659357070923
"235_7",0.43564659357070923
"3750_7",0.4356469213962555
"8700_1",0.43564698100090027
"3584_10",0.43564727902412415
"7217_7",0.4356471598148346
"7769_10",0.4356459379196167
"10149_9",0.43593117594718933
"7607_2",0.4356456398963928
"7749_1",0.435646116733551
"12067_1",0.435647189617157
"388_10",0.8928890824317932
"6596_1",0.4332064390182495
"10242_2",0.43564674258232117
"3853_1",0.4356473386287689
"5726_4",0.4527505934238434
"9031_9",0.8349090814590454
"1543_7",0.43564584851264954
"1442_8",0.43564677238464355
"6336_10",0.435646653175354
"5929_4",0.5156900882720947
"3378_3",0.43564724922180176
"183_4",0.4356904923915863
"3518_9",0.43564701080322266
"5870_8",0.43564659357070923
"5053_4",0.43564727902412415
"7330_7",0.43564674258232117
"9553_9",0.435647189617157
"9552_10",0.43564701080322266
"8515_10",0.4357275664806366
"1666_9",0.4356461465358734
"6661_3",0.4356473386287689
"8721_1",0.4528130888938904
"1368_1",0.4356459677219391
"5076_9",0.4508128762245178
"12353_2",0.8164371848106384
"1099_7",0.435646653175354
"8669_9",0.6965886950492859
"2564_8",0.8866881132125854
"4369_10",0.846627950668335
"11951_4",0.43564674258232117
"11384_3",0.435646653175354
"7459_3",0.4356458783149719
"6776_9",0.4356471598148346
"6673_3",0.435646653175354
"2500_8",0.43564659357070923
"8739_3",0.43564701080322266
"3828_1",0.4356459379196167
"7945_2",0.4384967088699341
"7934_10",0.43564629554748535
"4571_1",0.43564629554748535
"11689_7",0.43564656376838684
"3681_10",0.43564602732658386
"5110_4",0.4356456398963928
"5953_8",0.4357314705848694
"10906_4",0.43564727902412415
"3424_8",0.43564659357070923
"6492_7",0.43635255098342896
"10450_1",0.43564656376838684
"4856_8",0.435646653175354
"12019_1",0.12745817005634308
"1390_8",0.8522040247917175
"6452_4",0.4357093870639801
"4916_4",0.4356471598148346
"3979_3",0.4356473684310913
"6023_3",0.4356463849544525
"5762_1",0.4356471002101898
"4176_9",0.4356469213962555
"7194_2",0.4356469213962555
"3143_7",0.4324052333831787
"954_8",0.7008444666862488
"5291_1",0.5012670159339905
"2258_1",0.4784424602985382
"5412_1",0.435647189617157
"4088_3",0.43512752652168274
"4312_1",0.43573713302612305
"517_1",0.43567177653312683
"5601_1",0.435647189617157
"288_1",0.43564578890800476
"234_3",0.12745817005634308
"6665_8",0.43564674258232117
"6957_3",0.43564701080322266
"4454_2",0.46914371848106384
"3270_8",0.7040074467658997
"4500_3",0.6225447654724121
"7551_1",0.4356471002101898
"9033_4",0.591417670249939
"2619_10",0.435646116733551
"10093_10",0.43564584851264954
"5483_2",0.4356459379196167
"8383_1",0.4356463849544525
"11683_1",0.43564701080322266
"10649_1",0.4314514994621277
"181_3",0.435647189617157
"3668_2",0.4356463849544525
"3769_1",0.43564683198928833
"11519_3",0.43568578362464905
"5716_10",0.43564701080322266
"10918_8",0.4356466829776764
"3103_1",0.4356473684310913
"7210_10",0.4356466829776764
"2515_8",0.43564552068710327
"8424_9",0.8519197702407837
"1404_10",0.4356471598148346
"3158_10",0.43564656376838684
"4996_2",0.4548580050468445
"5493_3",0.43564701080322266
"8540_9",0.43564584851264954
"8960_8",0.8221318125724792
"11274_3",0.4356464147567749
"11067_10",0.4356471002101898
"3335_2",0.43564650416374207
"6578_4",0.4356464743614197
"916_10",0.43564632534980774
"3844_1",0.43564707040786743
"7108_8",0.435646116733551
"565_2",0.6854032874107361
"11622_3",0.43564724922180176
"10700_1",0.44180649518966675
"10483_1",0.4356459379196167
"8951_9",0.4356471002101898
"6326_8",0.6738742589950562
"3035_8",0.4356463849544525
"2292_10",0.4356469213962555
"11013_4",0.43564578890800476
"10618_1",0.4342005252838135
"11544_1",0.4356461465358734
"7550_10",0.4356459379196167
"289_8",0.435646653175354
"6571_10",0.43564683198928833
"6056_10",0.7801012396812439
"10814_1",0.435647189617157
"9377_1",0.435647189617157
"1577_8",0.44291219115257263
"9268_9",0.43564602732658386
"10116_10",0.43564724922180176
"7411_10",0.4444305896759033
"12279_4",0.43564707040786743
"3575_1",0.43564683198928833
"8105_8",0.4359826445579529
"6092_10",0.43564674258232117
"12406_1",0.4356466829776764
"1117_2",0.4356469213962555
"12358_7",0.6250796914100647
"4469_9",0.43564555048942566
"7055_2",0.43564701080322266
"10412_8",0.43564656376838684
"12155_10",0.435646653175354
"11222_3",0.43564683198928833
"9622_9",0.43564659357070923
"8992_8",0.43564602732658386
"5305_3",0.43564683198928833
"8111_10",0.43564701080322266
"3436_1",0.4356473684310913
"2748_8",0.43564578890800476
"6527_10",0.43564629554748535
"672_8",0.435646653175354
"8172_4",0.4356461465358734
"5513_10",0.435668021440506
"741_7",0.4658663272857666
"8886_7",0.43564602732658386
"6939_1",0.4356471002101898
"12235_1",0.43564683198928833
"10607_1",0.12745817005634308
"4708_10",0.435646116733551
"9034_10",0.43564584851264954
"6600_10",0.4356469213962555
"2934_1",0.43281248211860657
"12168_10",0.435646116733551
"9362_9",0.4356469213962555
"9627_8",0.4362644851207733
"9547_8",0.4356463849544525
"4108_2",0.12745818495750427
"10293_9",0.8883100748062134
"10105_8",0.8786942958831787
"11864_7",0.43564561009407043
"2843_7",0.4356473684310913
"836_9",0.8817502856254578
"6201_1",0.4356466829776764
"8192_4",0.4356463849544525
"2596_1",0.6038529276847839
"6847_3",0.44081953167915344
"8794_1",0.6322815418243408
"7281_4",0.43564724922180176
"9678_2",0.4356462061405182
"10950_3",0.7635421752929688
"5845_4",0.4356469213962555
"6187_10",0.4361889958381653
"4684_9",0.435646116733551
"10852_1",0.4356459379196167
"11542_3",0.5069407820701599
"5385_1",0.4356463849544525
"9597_3",0.4356462061405182
"8975_3",0.43564674258232117
"10766_3",0.435647189617157
"4236_8",0.4356529414653778
"118_1",0.4356469213962555
"7278_7",0.4356462061405182
"11069_7",0.43564707040786743
"1002_3",0.435646116733551
"4210_7",0.4356456398963928
"8514_10",0.7745512127876282
"9676_1",0.4356474280357361
"11826_10",0.4356462061405182
"8216_8",0.435646653175354
"575_4",0.43564677238464355
"3867_8",0.8923009037971497
"321_10",0.4356471002101898
"1654_1",0.4356471598148346
"973_4",0.12745818495750427
"8796_3",0.43564656376838684
"145_1",0.435647189617157
"2649_2",0.4356474280357361
"2432_2",0.435647189617157
"5713_10",0.43564701080322266
"6851_1",0.43585318326950073
"3523_7",0.43609148263931274
"9862_9",0.4381233751773834
"8888_9",0.8892658948898315
"12343_1",0.4356515407562256
"2298_9",0.4356457591056824
"7129_1",0.43564674258232117
"12163_7",0.4889123737812042
"1090_1",0.43564656376838684
"8249_7",0.43596407771110535
"3716_7",0.43564605712890625
"8095_4",0.12745818495750427
"9739_8",0.8841025233268738
"7041_1",0.435646653175354
"7673_10",0.43564674258232117
"210_4",0.43564707040786743
"283_8",0.5121703743934631
"12361_9",0.43564650416374207
"9254_10",0.43564707040786743
"5598_1",0.43564683198928833
"128_10",0.43564629554748535
"11557_7",0.460836261510849
"10232_10",0.7987723350524902
"10747_7",0.435647189617157
"9984_9",0.4356454610824585
"9618_1",0.4356471002101898
"7976_10",0.4356469213962555
"5788_10",0.4356459677219391
"7378_4",0.43564555048942566
"2047_3",0.435647189617157
"10053_10",0.43564674258232117
"8399_4",0.4357225000858307
"7925_10",0.4356471002101898
"6830_9",0.4356471002101898
"2530_9",0.43567773699760437
"9521_1",0.435647189617157
"784_10",0.43564683198928833
"10417_7",0.43564656376838684
"2198_9",0.43564605712890625
"8219_8",0.4356471002101898
"6896_4",0.43564602732658386
"5341_7",0.4356456398963928
"2386_9",0.4394679367542267
"2323_8",0.4356457591056824
"9028_2",0.511384904384613
"6983_7",0.435646116733551
"9885_7",0.43564659357070923
"11720_1",0.43564701080322266
"8409_3",0.4356456995010376
"5797_7",0.4356488287448883
"7729_9",0.43564650416374207
"10591_10",0.43564724922180176
"9593_9",0.435646653175354
"6364_4",0.12745818495750427
"7215_3",0.43564701080322266
"3653_2",0.4356459379196167
"4533_8",0.4356458783149719
"10899_8",0.8676183819770813
"8312_10",0.43564659357070923
"9543_10",0.43564632534980774
"5608_8",0.43564537167549133
"1432_10",0.8913994431495667
"5562_9",0.4369756579399109
"12171_9",0.43564674258232117
"4428_10",0.4356471002101898
"2062_2",0.43564659357070923
"8468_8",0.4480494558811188
"827_8",0.43579503893852234
"11539_3",0.43564683198928833
"4215_3",0.435647189617157
"11310_3",0.43564629554748535
"4525_1",0.4356541037559509
"2093_1",0.43564629554748535
"11238_4",0.4356454610824585
"5523_8",0.8646141886711121
"9848_9",0.793671727180481
"10000_4",0.43564552068710327
"10304_7",0.43564698100090027
"511_3",0.44241446256637573
"1807_7",0.43564701080322266
"9080_7",0.46570560336112976
"1808_9",0.435647189617157
"6283_8",0.43564724922180176
"5913_1",0.43564683198928833
"685_1",0.8543797731399536
"9505_8",0.4356457591056824
"7152_1",0.43564674258232117
"11292_1",0.4356471002101898
"8334_10",0.43564674258232117
"11476_1",0.43564701080322266
"3431_10",0.43564602732658386
"4019_1",0.838432788848877
"7292_3",0.4356493651866913
"1990_7",0.5673311352729797
"1574_1",0.43564683198928833
"5516_8",0.43564724922180176
"4687_10",0.4356464147567749
"11493_2",0.43564707040786743
"771_9",0.4356483817100525
"8864_1",0.4356473684310913
"3001_7",0.4356464743614197
"423_2",0.4356459379196167
"5062_7",0.6628661155700684
"5198_1",0.4356701374053955
"7303_1",0.4356469213962555
"7433_2",0.4356469213962555
"3085_7",0.43564561009407043
"3293_9",0.4356456995010376
"12426_7",0.4356459677219391
"5775_3",0.4356462359428406
"7358_1",0.4356464743614197
"3851_2",0.4356471002101898
"4785_10",0.435646653175354
"9650_4",0.43667224049568176
"553_9",0.43564701080322266
"401_10",0.43564677238464355
"11522_8",0.43564727902412415
"5222_7",0.43564659357070923
"5042_7",0.8878211975097656
"2638_7",0.43564683198928833
"11883_10",0.43564683198928833
"11476_10",0.43564683198928833
"4999_10",0.43564707040786743
"10360_1",0.4356471598148346
"3443_9",0.43564674258232117
"1138_1",0.435646653175354
"1898_10",0.43564707040786743
"6069_3",0.43564701080322266
"12101_2",0.4356469213962555
"1953_10",0.4356454610824585
"8679_10",0.4356463849544525
"10348_10",0.43564683198928833
"2208_3",0.4356464147567749
"3886_8",0.44872650504112244
"3734_2",0.43564727902412415
"1330_10",0.4356469213962555
"4639_3",0.4356471002101898
"6837_7",0.43564674258232117
"6520_8",0.43564555048942566
"653_10",0.4356471598148346
"5373_1",0.44901788234710693
"8074_10",0.4356709122657776
"3906_8",0.4356462061405182
"9264_1",0.4390798509120941
"2160_2",0.4356464743614197
"624_3",0.43566855788230896
"3899_1",0.4356471002101898
"2181_7",0.4356454312801361
"7932_4",0.43564552068710327
"8278_1",0.7892440557479858
"7162_9",0.4356499910354614
"185_4",0.43564707040786743
"1997_8",0.4356468617916107
"7295_9",0.45533743500709534
"1083_3",0.43564677238464355
"4678_2",0.43564656376838684
"4859_10",0.43575984239578247
"9091_8",0.4356459379196167
"397_3",0.435646653175354
"11157_9",0.4356459379196167
"11261_10",0.43564707040786743
"10828_9",0.43564561009407043
"2452_7",0.43564698100090027
"10268_7",0.4356471002101898
"10306_1",0.4359143376350403
"18_8",0.43564659357070923
"7998_10",0.43564584851264954
"8574_10",0.4356464147567749
"2953_10",0.43666860461235046
"8996_9",0.43564674258232117
"7389_9",0.43564674258232117
"202_4",0.43564727902412415
"5612_4",0.435646653175354
"9916_8",0.4356466829776764
"7606_1",0.4356469213962555
"1585_8",0.4356462359428406
"11803_2",0.4356461465358734
"236_10",0.44296807050704956
"7827_4",0.4356466829776764
"5423_2",0.43564674258232117
"3625_1",0.4356469213962555
"9887_9",0.43564537167549133
"3429_8",0.43564727902412415
"372_2",0.43564701080322266
"1228_4",0.4356480836868286
"7891_10",0.8248042464256287
"4387_1",0.4356473386287689
"6067_1",0.4356459379196167
"7822_1",0.435646653175354
"10898_2",0.435647189617157
"512_2",0.43564724922180176
"647_9",0.435646653175354
"5361_4",0.4356471598148346
"8583_4",0.12745818495750427
"2858_2",0.43564683198928833
"4920_10",0.43564677238464355
"6857_2",0.435647189617157
"925_2",0.5426492691040039
"2959_3",0.44079169631004333
"11481_10",0.4356463849544525
"10824_1",0.43221426010131836
"1577_4",0.43564674258232117
"2231_7",0.4356456398963928
"11545_3",0.431360125541687
"1539_2",0.43564698100090027
"9657_4",0.43564724922180176
"10362_7",0.4356469213962555
"11131_2",0.12745817005634308
"9833_7",0.4356464743614197
"8495_10",0.435646653175354
"11781_2",0.4356462061405182
"1056_8",0.4357444941997528
"9402_1",0.12745817005634308
"6212_1",0.4356471598148346
"3151_1",0.4356449246406555
"5921_3",0.4356403946876526
"2198_4",0.4356456995010376
"269_2",0.43564683198928833
"11464_8",0.435646653175354
"30_4",0.4356462061405182
"5300_1",0.43564674258232117
"2277_3",0.4356463849544525
"10410_10",0.4356468617916107
"5233_1",0.43564701080322266
"4336_10",0.4356462061405182
"3084_10",0.4356469213962555
"2908_8",0.43564659357070923
"2814_4",0.4356454312801361
"8347_10",0.4356463849544525
"2319_1",0.43819907307624817
"16_1",0.43564701080322266
"821_10",0.4356462061405182
"2793_10",0.43564683198928833
"9909_9",0.43564578890800476
"6934_3",0.4356466829776764
"9138_1",0.4356464743614197
"702_1",0.4356464743614197
"3886_3",0.43564683198928833
"8311_8",0.4356454610824585
"9199_1",0.4356468617916107
"1254_10",0.8930715918540955
"6590_7",0.4356464743614197
"3040_8",0.435646653175354
"849_7",0.6066397428512573
"7555_10",0.4356469213962555
"9668_3",0.4356691837310791
"10942_7",0.43564683198928833
"11343_2",0.4568884074687958
"7906_10",0.4356471598148346
"11671_10",0.4356471598148346
"126_4",0.435646116733551
"9623_8",0.4356459677219391
"2872_3",0.43564602732658386
"11895_10",0.4356466829776764
"3245_1",0.4356462061405182
"6145_8",0.43564528226852417
"1022_10",0.43564656376838684
"6261_1",0.4356943368911743
"6888_3",0.43564701080322266
"12443_1",0.43564701080322266
"7433_10",0.4356462061405182
"6512_7",0.43564707040786743
"4161_9",0.5730989575386047
"6745_7",0.7793126702308655
"1993_10",0.43564605712890625
"6325_3",0.8159360885620117
"12484_9",0.4356463849544525
"2204_10",0.43564602732658386
"8065_7",0.43564727902412415
"1705_7",0.4356706440448761
"9370_1",0.43564674258232117
"6150_1",0.435646653175354
"3587_10",0.4356456398963928
"1906_1",0.43564674258232117
"5706_4",0.43323183059692383
"3854_9",0.4356468617916107
"9655_3",0.435646116733551
"6736_2",0.44565826654434204
"2096_9",0.8893190026283264
"2846_2",0.4356417953968048
"11849_1",0.435646116733551
"5224_1",0.4633990526199341
"2987_8",0.4356464743614197
"11058_8",0.43564674258232117
"2917_3",0.4356459379196167
"459_9",0.8893439769744873
"9418_7",0.43564683198928833
"5803_2",0.5900222063064575
